player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
David Lombán,Centre-Back,1987-06-05,20,Spain,Valencia CF,LaLiga,2007/2008,2007
Miguel,Right-Back,1980-01-04,27,Portugal,Valencia CF,LaLiga,2007/2008,2007
David Albelda,Defensive Midfield,1977-09-01,29,Spain,Valencia CF,LaLiga,2007/2008,2007
Hedwiges Maduro,Defensive Midfield,1985-02-13,22,Netherlands,Valencia CF,LaLiga,2007/2008,2007
Sunny,Defensive Midfield,1988-09-17,18,Nigeria,Valencia CF,LaLiga,2007/2008,2007
Rubén Baraja,Central Midfield,1975-07-11,31,Spain,Valencia CF,LaLiga,2007/2008,2007
Edú Gaspar,Central Midfield,1978-05-15,29,Brazil,Valencia CF,LaLiga,2007/2008,2007
Ángel Montoro,Central Midfield,1988-06-25,19,Spain,Valencia CF,LaLiga,2007/2008,2007
Éver Banega,Central Midfield,1988-06-29,19,Argentina,Valencia CF,LaLiga,2007/2008,2007
David Silva,Attacking Midfield,1986-01-08,21,Spain,Valencia CF,LaLiga,2007/2008,2007
Manuel Fernandes,Attacking Midfield,1986-02-05,21,Portugal,Valencia CF,LaLiga,2007/2008,2007
Juan Mata,Attacking Midfield,1988-04-28,19,Spain,Valencia CF,LaLiga,2007/2008,2007
Vicente,Left Winger,1981-07-16,25,Spain,Valencia CF,LaLiga,2007/2008,2007
Jaime Gavilán,Left Winger,1985-05-12,22,Spain,Valencia CF,LaLiga,2007/2008,2007
Joaquín,Right Winger,1981-07-21,25,Spain,Valencia CF,LaLiga,2007/2008,2007
Miguel Ángel Angulo,Second Striker,1977-06-23,30,Spain,Valencia CF,LaLiga,2007/2008,2007
David Villa,Centre-Forward,1981-12-03,25,Spain,Valencia CF,LaLiga,2007/2008,2007
Fernando Morientes,Centre-Forward,1976-04-05,31,Spain,Valencia CF,LaLiga,2007/2008,2007
Nikola Zigic,Centre-Forward,1980-09-25,26,Serbia,Valencia CF,LaLiga,2007/2008,2007
Javier Arizmendi,Centre-Forward,1984-03-03,23,Spain,Valencia CF,LaLiga,2007/2008,2007
Leo Franco,Goalkeeper,1977-05-20,30,Argentina,Atlético Madrid,LaLiga,2007/2008,2007
Christian Abbiati,Goalkeeper,1977-07-08,29,Italy,Atlético Madrid,LaLiga,2007/2008,2007
Ismael Falcón,Goalkeeper,1984-04-24,23,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Luis Perea,Centre-Back,1979-01-30,28,Colombia,Atlético Madrid,LaLiga,2007/2008,2007
Pablo Ibáñez,Centre-Back,1981-08-03,25,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Zé Castro,Centre-Back,1983-01-13,24,Portugal,Atlético Madrid,LaLiga,2007/2008,2007
Fabiano Eller,Centre-Back,1977-11-16,29,Brazil,Atlético Madrid,LaLiga,2007/2008,2007
David Fernández,Centre-Back,1985-04-06,22,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Álvaro Domínguez,Centre-Back,1989-05-16,18,Spain,Atlético Madrid,LaLiga,2007/2008,2007
César Ortiz,Centre-Back,1989-01-30,18,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Antonio López,Left-Back,1981-09-13,25,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Mariano Pernía,Left-Back,1977-05-04,30,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Georgios Seitaridis,Right-Back,1981-06-04,26,Greece,Atlético Madrid,LaLiga,2007/2008,2007
Juan Valera,Right-Back,1984-12-21,22,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Costinha,Defensive Midfield,1974-12-01,32,Portugal,Atlético Madrid,LaLiga,2007/2008,2007
Thiago Motta,Defensive Midfield,1982-08-28,24,Italy,Atlético Madrid,LaLiga,2007/2008,2007
Peter Luccin,Defensive Midfield,1979-04-09,28,France,Atlético Madrid,LaLiga,2007/2008,2007
Ignacio Camacho,Defensive Midfield,1990-05-04,17,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Maniche,Central Midfield,1977-11-11,29,Portugal,Atlético Madrid,LaLiga,2007/2008,2007
Cléber Santana,Central Midfield,1981-06-27,26,Brazil,Atlético Madrid,LaLiga,2007/2008,2007
Álex Quillo,Central Midfield,1986-10-07,20,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Joshua Zapata,Central Midfield,1989-01-28,18,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Raúl García,Attacking Midfield,1986-07-11,20,Spain,Atlético Madrid,LaLiga,2007/2008,2007
José Manuel Jurado,Attacking Midfield,1986-06-29,21,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Simão,Left Winger,1979-10-31,27,Portugal,Atlético Madrid,LaLiga,2007/2008,2007
Maxi Rodríguez,Left Winger,1981-01-02,26,Argentina,Atlético Madrid,LaLiga,2007/2008,2007
Martin Petrov,Left Winger,1979-01-15,28,Bulgaria,Atlético Madrid,LaLiga,2007/2008,2007
José Antonio Reyes,Right Winger,1983-09-01,23,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Luis García,Right Winger,1978-06-24,29,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Miguel de las Cuevas,Right Winger,1986-06-19,21,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Didi Rodríguez,Right Winger,1985-02-20,22,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Diego Forlán,Second Striker,1979-05-19,28,Uruguay,Atlético Madrid,LaLiga,2007/2008,2007
Sergio Agüero,Centre-Forward,1988-06-02,19,Argentina,Atlético Madrid,LaLiga,2007/2008,2007
Mista,Centre-Forward,1978-11-12,28,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Braulio Nóbrega,Centre-Forward,1985-09-18,21,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Borja Rubiato,Centre-Forward,1984-11-13,22,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Roberto Batres,Centre-Forward,1986-01-08,21,Spain,Atlético Madrid,LaLiga,2007/2008,2007
Morgan De Sanctis,Goalkeeper,1977-03-26,30,Italy,Sevilla FC,LaLiga,2007/2008,2007
Andrés Palop,Goalkeeper,1973-10-22,33,Spain,Sevilla FC,LaLiga,2007/2008,2007
Pablo Vargas,Goalkeeper,1984-02-16,23,Spain,Sevilla FC,LaLiga,2007/2008,2007
Khalid Boulahrouz,Centre-Back,1981-12-28,25,Netherlands,Sevilla FC,LaLiga,2007/2008,2007
Julien Escudé,Centre-Back,1979-08-17,27,France,Sevilla FC,LaLiga,2007/2008,2007
Javi Navarro,Centre-Back,1974-02-06,33,Spain,Sevilla FC,LaLiga,2007/2008,2007
Ivica Dragutinovic,Centre-Back,1975-11-13,31,Serbia,Sevilla FC,LaLiga,2007/2008,2007
José Crespo,Centre-Back,1987-02-09,20,Spain,Sevilla FC,LaLiga,2007/2008,2007
Federico Fazio,Centre-Back,1987-03-17,20,Argentina,Sevilla FC,LaLiga,2007/2008,2007
David Prieto,Centre-Back,1983-01-02,24,Spain,Sevilla FC,LaLiga,2007/2008,2007
Aquivaldo Mosquera,Centre-Back,1981-06-22,26,Colombia,Sevilla FC,LaLiga,2007/2008,2007
Adriano,Left-Back,1984-10-26,22,Brazil,Sevilla FC,LaLiga,2007/2008,2007
Antonio Puerta,Left-Back,1984-11-26,NA,Spain,Sevilla FC,LaLiga,2007/2008,2007
José Manuel Casado,Left-Back,1986-08-09,20,Spain,Sevilla FC,LaLiga,2007/2008,2007
Dani Alves,Right-Back,1983-05-06,24,Brazil,Sevilla FC,LaLiga,2007/2008,2007
Jesús Navas,Right-Back,1985-11-21,21,Spain,Sevilla FC,LaLiga,2007/2008,2007
Andreas Hinkel,Right-Back,1982-03-26,25,Germany,Sevilla FC,LaLiga,2007/2008,2007
Dani Salas,Right-Back,1988-02-23,19,Spain,Sevilla FC,LaLiga,2007/2008,2007
Christian Poulsen,Defensive Midfield,1980-02-28,27,Denmark,Sevilla FC,LaLiga,2007/2008,2007
Josep Lluís Martí,Defensive Midfield,1975-04-28,32,Spain,Sevilla FC,LaLiga,2007/2008,2007
Lolo,Defensive Midfield,1984-08-22,22,Spain,Sevilla FC,LaLiga,2007/2008,2007
Seydou Keita,Central Midfield,1980-01-16,27,Mali,Sevilla FC,LaLiga,2007/2008,2007
Renato,Central Midfield,1979-05-15,28,Brazil,Sevilla FC,LaLiga,2007/2008,2007
Enzo Maresca,Central Midfield,1980-02-10,27,Italy,Sevilla FC,LaLiga,2007/2008,2007
Tom De Mul,Right Midfield,1986-03-04,21,Belgium,Sevilla FC,LaLiga,2007/2008,2007
Duda,Left Midfield,1980-06-27,27,Portugal,Sevilla FC,LaLiga,2007/2008,2007
Alejandro Alfaro,Left Winger,1986-11-23,20,Spain,Sevilla FC,LaLiga,2007/2008,2007
Diego Capel,Left Winger,1988-02-16,19,Spain,Sevilla FC,LaLiga,2007/2008,2007
Frédéric Kanouté,Centre-Forward,1977-09-02,29,Mali,Sevilla FC,LaLiga,2007/2008,2007
Luís Fabiano,Centre-Forward,1980-11-08,26,Brazil,Sevilla FC,LaLiga,2007/2008,2007
Arouna Koné,Centre-Forward,1983-11-11,23,Cote d'Ivoire,Sevilla FC,LaLiga,2007/2008,2007
Aleksandr Kerzhakov,Centre-Forward,1982-11-27,24,Russia,Sevilla FC,LaLiga,2007/2008,2007
Javier Chevantón,Centre-Forward,1980-08-12,26,Uruguay,Sevilla FC,LaLiga,2007/2008,2007
Juanjo Expósito,Centre-Forward,1985-10-28,21,Spain,Sevilla FC,LaLiga,2007/2008,2007
Antonio Moreno,Centre-Forward,1983-02-01,24,Spain,Sevilla FC,LaLiga,2007/2008,2007
Javier López Vallejo,Goalkeeper,1975-09-25,31,Spain,Real Zaragoza,LaLiga,2007/2008,2007
César Sánchez,Goalkeeper,1971-09-02,35,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Miguel Martínez,Goalkeeper,1981-11-25,25,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Roberto Ayala,Centre-Back,1973-04-14,34,Argentina,Real Zaragoza,LaLiga,2007/2008,2007
Sergio,Centre-Back,1977-05-23,30,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Francisco Pavón,Centre-Back,1980-01-09,27,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Chus Herrero,Centre-Back,1984-02-10,23,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Raúl Goni,Centre-Back,1988-10-12,18,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Jorge Gotor,Centre-Back,1987-04-14,20,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Juanfran,Left-Back,1976-07-15,30,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Javier Paredes,Left-Back,1982-07-05,24,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Víctor Fernández,Left-Back,1987-08-25,19,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Carlos Diogo,Right-Back,1983-07-18,23,Uruguay,Real Zaragoza,LaLiga,2007/2008,2007
Carlos Cuartero,Right-Back,1975-08-17,31,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Alberto Montejo,Midfielder,1988-01-19,19,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Matuzalém,Defensive Midfield,1980-06-10,27,Brazil,Real Zaragoza,LaLiga,2007/2008,2007
Peter Luccin,Defensive Midfield,1979-04-09,28,France,Real Zaragoza,LaLiga,2007/2008,2007
Alberto Zapater,Defensive Midfield,1985-06-13,22,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Albert Celades,Defensive Midfield,1975-09-29,31,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Gabi,Defensive Midfield,1983-07-10,23,Spain,Real Zaragoza,LaLiga,2007/2008,2007
David Generelo,Central Midfield,1982-08-11,24,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Óscar Valero,Central Midfield,1985-08-28,21,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Guillermo Grande,Central Midfield,1985-07-18,21,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Burbu Romero,Central Midfield,1987-03-21,20,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Pablo Aimar,Attacking Midfield,1979-11-03,27,Argentina,Real Zaragoza,LaLiga,2007/2008,2007
Andrés D'Alessandro,Attacking Midfield,1981-04-15,26,Argentina,Real Zaragoza,LaLiga,2007/2008,2007
Óscar González,Attacking Midfield,1982-11-12,24,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Diego Milito,Centre-Forward,1979-06-12,28,Argentina,Real Zaragoza,LaLiga,2007/2008,2007
Ricardo Oliveira,Centre-Forward,1980-05-06,27,Brazil,Real Zaragoza,LaLiga,2007/2008,2007
Sergio García,Centre-Forward,1983-06-09,24,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Vicente Pascual,Centre-Forward,1986-08-21,20,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Esaú,Centre-Forward,1987-01-02,20,Spain,Real Zaragoza,LaLiga,2007/2008,2007
Diego López,Goalkeeper,1981-11-03,25,Spain,Villarreal CF,LaLiga,2007/2008,2007
Sebastián Viera,Goalkeeper,1983-03-07,24,Uruguay,Villarreal CF,LaLiga,2007/2008,2007
Juan Carlos,Goalkeeper,1987-07-27,19,Spain,Villarreal CF,LaLiga,2007/2008,2007
Gonzalo Rodríguez,Centre-Back,1984-04-10,23,Argentina,Villarreal CF,LaLiga,2007/2008,2007
Josemi,Centre-Back,1979-11-15,27,Spain,Villarreal CF,LaLiga,2007/2008,2007
Pascal Cygan,Centre-Back,1974-04-29,33,France,Villarreal CF,LaLiga,2007/2008,2007
Fabricio Fuentes,Centre-Back,1976-10-13,30,Argentina,Villarreal CF,LaLiga,2007/2008,2007
Diego Godín,Centre-Back,1986-02-16,21,Uruguay,Villarreal CF,LaLiga,2007/2008,2007
Kiko Olivas,Centre-Back,1988-08-21,18,Spain,Villarreal CF,LaLiga,2007/2008,2007
Joan Capdevila,Left-Back,1978-02-03,29,Spain,Villarreal CF,LaLiga,2007/2008,2007
Javi Venta,Right-Back,1975-12-13,31,Spain,Villarreal CF,LaLiga,2007/2008,2007
Ángel López,Right-Back,1981-03-10,26,Spain,Villarreal CF,LaLiga,2007/2008,2007
Rio Mavuba,Defensive Midfield,1984-03-08,23,France,Villarreal CF,LaLiga,2007/2008,2007
Marcos Senna,Defensive Midfield,1976-07-17,30,Spain,Villarreal CF,LaLiga,2007/2008,2007
Josico,Defensive Midfield,1975-01-06,32,Spain,Villarreal CF,LaLiga,2007/2008,2007
Sebastián Eguren,Defensive Midfield,1981-01-08,26,Uruguay,Villarreal CF,LaLiga,2007/2008,2007
Bruno Soriano,Defensive Midfield,1984-06-12,23,Spain,Villarreal CF,LaLiga,2007/2008,2007
Santi Cazorla,Central Midfield,1984-12-13,22,Spain,Villarreal CF,LaLiga,2007/2008,2007
David Rocha,Central Midfield,1985-02-07,22,Spain,Villarreal CF,LaLiga,2007/2008,2007
Robert Pirès,Left Midfield,1973-10-29,33,France,Villarreal CF,LaLiga,2007/2008,2007
Juan Román Riquelme,Attacking Midfield,1978-06-24,29,Argentina,Villarreal CF,LaLiga,2007/2008,2007
Cani,Attacking Midfield,1981-08-03,25,Spain,Villarreal CF,LaLiga,2007/2008,2007
Matías Fernández,Attacking Midfield,1986-05-15,21,Chile,Villarreal CF,LaLiga,2007/2008,2007
Feliciano Condesso,Attacking Midfield,1987-04-06,20,Portugal,Villarreal CF,LaLiga,2007/2008,2007
Rubén Sánchez,Left Winger,1989-01-21,18,Spain,Villarreal CF,LaLiga,2007/2008,2007
Xisco Nadal,Right Winger,1986-06-27,21,Spain,Villarreal CF,LaLiga,2007/2008,2007
Nihat Kahveci,Centre-Forward,1979-11-23,27,Turkey,Villarreal CF,LaLiga,2007/2008,2007
Giuseppe Rossi,Centre-Forward,1987-02-01,20,Italy,Villarreal CF,LaLiga,2007/2008,2007
Jon Dahl Tomasson,Centre-Forward,1976-08-29,30,Denmark,Villarreal CF,LaLiga,2007/2008,2007
Guillermo Franco,Centre-Forward,1976-11-03,30,Mexico,Villarreal CF,LaLiga,2007/2008,2007
Ricardo,Goalkeeper,1976-02-11,31,Portugal,Real Betis Balompié,LaLiga,2007/2008,2007
Toni Doblas,Goalkeeper,1980-08-05,26,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Casto,Goalkeeper,1982-06-18,25,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
René,Goalkeeper,1983-12-15,23,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Juanito,Centre-Back,1976-07-23,30,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Melli,Centre-Back,1984-06-06,23,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Branko Ilic,Centre-Back,1983-02-06,24,Slovenia,Real Betis Balompié,LaLiga,2007/2008,2007
Nano,Centre-Back,1980-07-07,26,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
David Rivas,Centre-Back,1978-12-02,28,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Lima,Centre-Back,1985-02-10,22,Brazil,Real Betis Balompié,LaLiga,2007/2008,2007
Alejandro Zamora,Centre-Back,1984-04-22,23,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Álex Ortiz,Centre-Back,1985-09-25,21,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Fernando Vega,Left-Back,1984-07-03,22,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Toni Sánchez,Left-Back,1985-02-07,22,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Damià,Right-Back,1982-04-15,25,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Isidoro,Right-Back,1986-08-01,20,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Leandro Somoza,Defensive Midfield,1981-01-26,26,Argentina,Real Betis Balompié,LaLiga,2007/2008,2007
Juande,Defensive Midfield,1986-08-12,20,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Arzu,Defensive Midfield,1981-03-17,26,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Alberto Rivera,Central Midfield,1978-02-16,29,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Rodri,Right Midfield,1986-03-07,21,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Marko Babic,Left Midfield,1981-01-28,26,Croatia,Real Betis Balompié,LaLiga,2007/2008,2007
Juan Pablo Caffa,Left Midfield,1984-09-30,22,Argentina,Real Betis Balompié,LaLiga,2007/2008,2007
Capi,Attacking Midfield,1977-03-26,30,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Fernando,Attacking Midfield,1979-06-02,28,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Mark González,Left Winger,1984-07-10,22,Chile,Real Betis Balompié,LaLiga,2007/2008,2007
David Odonkor,Right Winger,NA,23,Germany,Real Betis Balompié,LaLiga,2007/2008,2007
Xisco,Second Striker,1980-09-05,26,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Edú,Second Striker,1979-01-10,28,Brazil,Real Betis Balompié,LaLiga,2007/2008,2007
Rafael Sóbis,Centre-Forward,1985-06-17,22,Brazil,Real Betis Balompié,LaLiga,2007/2008,2007
José Mari,Centre-Forward,1978-12-10,28,Spain,Real Betis Balompié,LaLiga,2007/2008,2007
Mariano Pavone,Centre-Forward,1982-05-27,25,Argentina,Real Betis Balompié,LaLiga,2007/2008,2007
Dudu Aouate,Goalkeeper,1977-10-17,29,Israel,Deportivo de La Coruña,LaLiga,2007/2008,2007
Gustavo Munúa,Goalkeeper,1978-01-27,29,Uruguay,Deportivo de La Coruña,LaLiga,2007/2008,2007
Fabri,Goalkeeper,1987-12-31,19,Spain,Deportivo de La Coruña,LaLiga,2007/2008,2007
Manu Fernández,Goalkeeper,1986-05-09,21,Spain,Deportivo de La Coruña,LaLiga,2007/2008,2007
Fabricio Coloccini,Centre-Back,1982-01-22,25,Argentina,Deportivo de La Coruña,LaLiga,2007/2008,2007
Rodri,Centre-Back,1984-08-17,22,Spain,Deportivo de La Coruña,LaLiga,2007/2008,2007
Alberto Lopo,Centre-Back,1980-05-05,27,Spain,Deportivo de La Coruña,LaLiga,2007/2008,2007
Pablo Amo,Centre-Back,1978-01-15,29,Spain,Deportivo de La Coruña,LaLiga,2007/2008,2007
Chapi,Centre-Back,1985-04-12,22,Spain,Deportivo de La Coruña,LaLiga,2007/2008,2007
Aythami Artiles,Centre-Back,1986-04-02,21,Spain,Deportivo de La Coruña,LaLiga,2007/2008,2007
